0.15,100,19,29.02,16.778,-0.0063755,0.60165,0.50221,0.60504,0.63374,0.74341,0.71584,2.43,2,0.3032,92.091,42.408,-7.3275e-17,-0.0084986,0.5217,0.2224
0.15,100,20,29.94,26.556,-0.1454,0.51484,0.46783,0.49226,0.64717,0.7194,0.70949,1.5,1,0.3076,79.149,39.988,-6.6613e-18,0.16226,0.2945,0.22679
0.15,100,21,29.83,20.667,-0.11348,0.53968,0.46308,0.4923,0.64276,0.70209,0.71912,1.82,1,0.3058,81.279,30.751,-4.885e-17,-0.31953,0.44586,0.18646
0.15,100,22,28.85,20.444,-0.13798,0.52187,0.61681,0.46168,0.63694,0.71731,0.7799,3.23,3.3333,0.2946,79.029,21.727,1.471e-17,0.15206,0.57246,0.43566
0.15,100,23,29.13,20.333,-0.11788,0.55994,0.55374,0.50862,0.63487,0.69348,0.74348,1.98,1.4444,0.2992,84.534,59.255,-1.1102e-17,-0.084847,0.4388,0.43475
0.15,100,24,30.43,25,-0.12523,0.50545,0.58148,0.44165,0.64539,0.70333,0.78143,1.89,1,0.3066,74.45,36.108,-6.6613e-17,-0.023994,0.46897,0.25784
0.15,100,25,30.23,32.333,-0.096035,0.49084,0.43761,0.47176,0.64047,0.67988,0.69178,2.22,2,0.3086,81.019,75.177,1.0103e-16,0.60552,0.41266,0.22177
0.15,100,26,29.39,19.444,-0.12372,0.5081,0.42287,0.48161,0.64303,0.70409,0.67619,1.75,2,0.3016,79.244,20.92,-1.1768e-16,-0.48132,0.45247,0.37362
0.15,100,27,29.75,22,-0.1046,0.48227,0.41772,0.45458,0.6433,0.68976,0.68541,2.15,2.6667,0.3036,78.825,52.806,-7.9936e-17,-0.030491,0.56053,0.617
0.15,100,28,28.28,18.222,-0.069539,0.55255,0.50766,0.51403,0.6333,0.71829,0.71924,2.71,2,0.2914,83.128,35.238,8.8818e-18,0.040948,0.52433,0.29028
0.15,100,29,30.16,25.778,-0.1245,0.54671,0.50403,0.47774,0.64434,0.72298,0.69599,1.48,2,0.3066,76.693,28.78,4.885e-17,-0.033823,0.29111,0.16441
0.15,100,30,29.94,19.778,-0.064324,0.48756,0.4544,0.46986,0.63987,0.69116,0.68536,1.49,1,0.3044,80.756,39.514,-1.6209e-16,-0.2987,0.34698,0.20066
0.2,20,1,7.3,8.2222,-0.21976,0.84888,0.75254,0.76437,0.6693,0.84284,0.79501,1.65,1.6667,0.395,14.504,25.328,-5.5511e-17,0.19733,0.39916,0.42836
0.2,20,2,7.55,6.8889,-0.41212,0.75554,0.75688,0.64169,0.69123,0.74921,0.72334,1.7,1.5556,0.39,12.236,14.185,-2.2204e-17,-0.089262,0.48661,0.45498
0.2,20,3,7.5,8.5556,-0.074735,0.62846,0.43147,0.63796,0.67105,0.70566,0.57898,1.75,2,0.395,14.561,25.91,1.5404e-16,0.088388,0.36735,0.49034
0.2,20,4,7.1,7.7778,-0.1707,0.80871,0.85833,0.86808,0.65789,0.64427,0.74006,3,2.8889,0.395,15.211,13.775,6.5919e-17,0.1037,0.42445,0.37344
0.2,20,5,7.3,8.2222,-0.042372,0.90782,0.75935,0.81614,0.65877,0.78389,0.76993,2,1.7778,0.39,14.728,16.471,0,-0.00867,0.38814,0.47172
0.2,20,6,7.5,6.6667,0.027778,0.83131,0.84741,0.82258,0.66754,0.70467,0.59127,2.4,2.5556,0.405,14.292,16.232,5.5511e-18,-0.19092,0.50848,0.50835
0.2,20,7,7.2,6.6667,-0.23082,0.99005,1.1702,0.88745,0.64912,0.72604,0.83664,1.8,2.1111,0.405,16.31,8.7951,-7.7716e-17,-0.14329,0.32795,0.35973
0.2,20,8,7.1,6.2222,-0.39841,0.95341,1.0836,0.80412,0.6693,0.7284,0.71441,1.55,1.5556,0.39,14.055,8.2431,-3.8858e-17,-0.036359,0.2913,0.22543
0.2,20,9,7.85,8.7778,-0.034289,0.67998,0.65646,0.71268,0.68202,0.67422,0.64437,1.95,1.7778,0.405,13.5,20.868,-3.1919e-17,0.32251,0.4561,0.48097
0.2,20,10,7.25,7.8889,-0.19668,0.94003,1.0912,0.81642,0.65789,0.79164,0.80791,3.15,3.3333,0.395,14.929,16.154,5.5511e-17,0.55171,0.39237,0.29593
0.2,20,11,7.35,8.7778,-0.23001,0.79709,0.73287,0.89014,0.67719,0.73999,0.71473,1.4,1.3333,0.405,14.496,24.052,7.7716e-17,0.52638,0.21487,0.21399
0.2,20,12,7.8,7.7778,0.024476,0.86355,0.88053,0.73729,0.65605,0.69538,0.67835,2.45,2.4444,0.41,17.369,17.2,7.7716e-17,0.30893,0.37846,0.3912
0.2,20,13,7.5,8.2222,-0.068285,0.65617,0.60582,0.66827,0.67719,0.72067,0.69268,1.75,1.6667,0.395,13.486,17.09,-7.7716e-17,0.15418,0.3948,0.45221
0.2,20,14,8.05,8.5556,-0.33594,0.80588,0.8328,0.63117,0.70439,0.74315,0.77841,1.95,2.2222,0.41,11.5,12.812,-3.3307e-17,0.27899,0.49001,0.5111
0.2,20,15,7.8,7.6667,-0.18997,0.86534,1.0557,0.72715,0.68772,0.70653,0.69808,1.85,2,0.41,12.945,16.021,-3.8858e-17,0.044262,0.47309,0.46701
0.2,20,16,7.9,5.7778,-0.33005,0.66158,0.72247,0.67209,0.68684,0.58111,0.44458,1.75,1.5556,0.405,13.1,4.1709,0,-0.43343,0.42683,0.3996
0.2,20,17,7.5,7.6667,0.048051,0.76043,0.77501,0.74654,0.67105,0.56825,0.54253,1.75,1.6667,0.39,13.9,13.201,-8.8818e-17,-0.14145,0.47483,0.52173
0.2,20,18,7.7,7.5556,-0.098649,0.7038,0.65802,0.7377,0.67018,0.65782,0.67199,1.95,1.8889,0.405,14.643,14.835,-1.1102e-17,-0.33616,0.50453,0.49583
0.2,20,19,7.85,7.7778,0.052988,0.70215,0.7865,0.74656,0.6693,0.70967,0.77641,2.05,2.2222,0.41,15.583,20.05,9.992e-17,-0.01813,0.39924,0.38567
0.2,20,20,7.65,8.3333,-0.39623,0.76476,0.72389,0.63025,0.69035,0.78434,0.71235,1.8,1.6667,0.39,12.3,16.973,1.3323e-16,0.42231,0.48246,0.44024
0.2,20,21,7.4,8.5556,-0.21856,0.919,0.88172,0.74332,0.66754,0.72727,0.60573,1.7,1.7778,0.39,14.423,25.038,4.3021e-17,0.39056,0.3255,0.34552
0.2,20,22,7.75,8.1111,-0.11442,0.54659,0.57527,0.55803,0.68947,0.66729,0.68845,1.85,1.8889,0.395,12.6,13.691,9.7145e-17,0.019844,0.48078,0.48049
0.2,20,23,7.9,7.8889,-0.35484,0.54204,0.47387,0.51652,0.69474,0.71005,0.64057,1.5,1.5556,0.4,12.4,18,-5.5511e-17,-0.024535,0.33951,0.33652
0.2,20,24,7.5,8.1111,-0.098368,0.69864,0.63933,0.70388,0.66228,0.64061,0.69387,2.4,2.5556,0.39,15.793,21.944,-1.5266e-17,0.20624,0.40193,0.3675
0.2,20,25,7.55,8.2222,-0.063124,0.63521,0.56616,0.72727,0.67018,0.58357,0.55817,1.9,2,0.395,14.351,17.419,-2.2204e-17,0.26488,0.42015,0.3925
0.2,20,26,7.55,7.4444,-0.063299,0.79928,0.87199,0.88674,0.67368,0.65506,0.66869,1.4,1.5556,0.405,15.052,18.161,-4.4409e-17,0.19379,0.23223,0.20212
0.2,20,27,7.3,7.8889,-0.22066,0.76453,0.64983,0.74203,0.67456,0.64152,0.60414,1.7,1.7778,0.395,13.292,14.882,7.7716e-17,-0.065151,0.43678,0.47917
0.2,20,28,7.6,8.3333,-0.19541,0.78719,0.73982,0.70046,0.67456,0.74528,0.66393,1.85,1.8889,0.395,13.7,19.475,9.4369e-17,0.27196,0.43415,0.43022
0.2,20,29,7.65,7.6667,-0.3061,0.77542,0.65701,0.6155,0.68684,0.61879,0.57063,1.8,2,0.4,12.885,12.406,0,-0.21748,0.48553,0.55349
0.2,20,30,7.55,7,0.049087,0.75738,0.74286,0.72303,0.66404,0.76508,0.78596,2.05,1.7778,0.395,15.363,11.527,-4.4409e-17,-0.027384,0.34251,0.3268
0.2,40,1,15.175,14.444,-0.054155,0.6337,0.71583,0.64182,0.68141,0.74903,0.81531,2.05,1.8889,0.3925,28.449,15.685,-4.996e-17,-0.34145,0.47803,0.44749
0.2,40,2,15.425,12.667,0.04755,0.68654,0.69103,0.69284,0.6797,0.76377,0.77833,1.925,1.7778,0.40625,29.34,19.664,-1.8041e-17,-0.34659,0.44266,0.48583
0.2,40,3,15.275,14.111,-0.03723,0.64234,0.58832,0.65236,0.68066,0.70854,0.72743,1.825,2,0.4,29.301,29.224,5.5511e-18,0.11328,0.46145,0.44848
0.2,40,4,15.225,15.556,-0.061502,0.60752,0.63337,0.62744,0.68654,0.68242,0.74522,2.475,2.7778,0.39875,26.91,17.387,-3.6082e-17,-0.32385,0.61072,0.61974
0.2,40,5,15.05,13.667,-0.025201,0.67816,0.68158,0.63388,0.67842,0.74545,0.78343,1.75,1.5556,0.39125,29.362,12.622,1.1102e-17,0.053266,0.41998,0.39318
0.2,40,6,15.025,17.111,-0.0725,0.67855,0.71442,0.64816,0.68162,0.75807,0.79759,1.425,1.6667,0.39,28.701,32.095,-6.1062e-17,0.36379,0.2919,0.32037
0.2,40,7,15.775,14.222,-0.029893,0.61528,0.61458,0.6175,0.69402,0.7713,0.77669,1.475,1.5556,0.4025,26.109,17.519,3.3307e-17,-0.061057,0.32736,0.30647
0.2,40,8,14.875,12.667,-0.065529,0.7355,0.73224,0.69895,0.67244,0.77405,0.80256,2.35,2.2222,0.39375,31.01,15.603,-5.5511e-18,-0.17391,0.55548,0.50452
0.2,40,9,15.05,16.222,-0.20144,0.82934,0.59607,0.6903,0.68141,0.75072,0.72348,1.9,1.3333,0.3975,29.16,29.837,4.4409e-17,0.18054,0.46314,0.42465
0.2,40,10,15.525,12.778,0.21627,0.66647,0.71259,0.70435,0.675,0.76162,0.78843,1.425,1.5556,0.40125,29.877,29.992,-5.5511e-17,0.15604,0.25341,0.14503
0.2,40,11,15.25,14.889,-0.044612,0.58911,0.66031,0.66472,0.67756,0.68202,0.72973,1.675,1.5556,0.395,30.698,29.441,-1.6653e-17,-0.046544,0.47212,0.53428
0.2,40,12,15.6,15,-0.11219,0.53816,0.56541,0.54337,0.6953,0.67789,0.73722,2.075,1.6667,0.4025,25.684,18.451,-2.8033e-16,0.072883,0.57615,0.50335
0.2,40,13,14.575,13.444,-0.14734,0.70792,0.58683,0.69221,0.67799,0.76946,0.74309,1.95,1.7778,0.38875,29.449,19.93,8.3267e-17,-0.12721,0.44265,0.51455
0.2,40,14,14.425,15.889,-0.053415,0.79065,0.747,0.75754,0.66218,0.76325,0.80044,2.75,2.3333,0.39125,34.209,31.927,4.4409e-17,-0.0035069,0.49696,0.56614
0.2,40,15,15.05,13.778,0.059049,0.72774,0.55828,0.73895,0.67115,0.75285,0.69763,2.425,1.8889,0.40125,33.011,32.287,-1.0547e-16,0.079998,0.51458,0.47723
0.2,40,16,14.4,12.222,-0.013557,0.79487,0.81072,0.78656,0.66154,0.79224,0.82651,1.85,1.4444,0.3925,33.74,19.376,-8.0491e-17,-0.24006,0.3887,0.31887
0.2,40,17,15.625,15.333,-0.034342,0.67007,0.70026,0.63786,0.6891,0.77536,0.81695,2.025,2.1111,0.405,27.116,12.179,-1.0547e-16,0.18591,0.47853,0.49051
0.2,40,18,14.925,15.222,-0.13308,0.73405,0.72223,0.73367,0.68483,0.7865,0.80961,1.525,1.7778,0.405,27.55,24.337,1.1102e-17,0.27759,0.30038,0.27628
0.2,40,19,15.325,15.667,-0.23199,0.62527,0.6543,0.57666,0.68387,0.77469,0.80715,1.475,1.1111,0.39,26.624,25.047,-6.1062e-17,0.010814,0.29333,0.26384
0.2,40,20,16.05,16.111,-0.17852,0.62023,0.62448,0.57057,0.7,0.77217,0.79561,1.525,1.7778,0.4075,24.043,17.756,4.4409e-17,-0.028274,0.36521,0.37398
0.2,40,21,14.675,14.778,-0.028353,0.79246,0.69613,0.87052,0.65641,0.73285,0.71916,1.725,1.6667,0.41125,39.975,27.314,4.6491e-17,-0.2187,0.35415,0.36154
0.2,40,22,15.1,14.333,-0.099187,0.62839,0.59358,0.61544,0.68419,0.74264,0.73863,1.45,1.1111,0.39125,27.43,24.318,8.3267e-17,-0.10263,0.30988,0.28961
0.2,40,23,15.425,15.889,-0.080968,0.73015,0.64924,0.68905,0.68547,0.75298,0.75564,1.825,2.2222,0.4075,30.089,36.566,4.996e-17,0.087771,0.47031,0.51895
0.2,40,24,14.975,15.333,-0.027593,0.74735,0.67092,0.69981,0.67927,0.75546,0.79375,2.125,1.7778,0.395,28.524,17.671,5.5511e-17,0.1825,0.39344,0.38065
0.2,40,25,15.55,15.333,-0.19605,0.67803,0.61788,0.62257,0.68632,0.76363,0.75512,1.55,1.3333,0.40375,28.209,27.362,-9.992e-17,0.06744,0.31644,0.34103
0.2,40,26,15.775,17.556,-0.1349,0.62783,0.59256,0.59897,0.69423,0.69875,0.75393,1.825,1.8889,0.405,26.816,29.073,-6.6613e-17,0.19083,0.52637,0.53552
0.2,40,27,15.45,15.333,-0.065111,0.70788,0.67696,0.69058,0.67885,0.7327,0.71899,2.075,1.5556,0.40875,30.561,32.673,-9.7145e-17,0.076701,0.43239,0.45352
0.2,40,28,15.775,15.111,-0.1504,0.65884,0.72905,0.62474,0.69701,0.78882,0.82709,1.65,1.5556,0.40625,25.654,13.145,1.4294e-16,0.15852,0.25372,0.24859
0.2,40,29,15.475,13.889,-0.13735,0.67567,0.61595,0.6165,0.68761,0.76461,0.76895,1.75,2,0.40375,27.692,15.291,-3.8858e-17,-0.12704,0.42133,0.47731
0.2,40,30,15.375,17.667,-0.033668,0.52331,0.51567,0.53691,0.68526,0.64249,0.71755,2.625,2.4444,0.39375,27.43,29.033,-1.4433e-16,0.4084,0.50343,0.47145
0.2,60,1,22.95,21.333,-0.13672,0.58959,0.65611,0.54786,0.69077,0.75803,0.81239,1.5167,1.8889,0.38889,38.791,16.251,8.928e-17,-0.15441,0.34562,0.27482
0.2,60,2,22.467,19.444,-0.15642,0.71746,0.70651,0.64205,0.68183,0.79673,0.83339,1.95,2.1111,0.39056,43.756,20.573,9.6219e-17,-0.43004,0.48643,0.40174
0.2,60,3,23.717,21.222,-0.092282,0.57358,0.56451,0.56108,0.69699,0.74305,0.75454,1.5167,1,0.405,38.847,24.329,1.9082e-16,-0.22911,0.41216,0.26624
0.2,60,4,22.467,19.111,-0.1327,0.73277,0.58256,0.72595,0.68409,0.77887,0.77247,2.1167,2,0.40333,52.624,25.698,1.4803e-17,0.11435,0.4252,0.23284
0.2,60,5,23.3,22.778,-0.15558,0.72745,0.69175,0.65403,0.68865,0.78353,0.8201,2.05,2.5556,0.41,45.552,29.026,1.1102e-16,0.31076,0.45679,0.40122
0.2,60,6,23.533,21.667,-0.23131,0.70747,0.72115,0.60272,0.6935,0.79472,0.82205,1.9667,1.6667,0.40167,38.818,27.626,-1.4803e-17,-0.090411,0.52459,0.56896
0.2,60,7,22.9,21.556,-0.10927,0.60663,0.5518,0.59929,0.68795,0.74242,0.74296,1.9167,2.5556,0.40111,44.843,49.749,1.3878e-17,0.15337,0.47741,0.43955
0.2,60,8,22.75,17.889,-0.10066,0.69363,0.60718,0.67444,0.68559,0.77808,0.77023,1.7167,2.3333,0.4,49.087,18.906,7.0314e-17,0.13793,0.45238,0.50583
0.2,60,9,22.15,19,-0.024587,0.61966,0.5967,0.62792,0.68013,0.74085,0.75648,1.8333,2.5556,0.38833,46.396,22.006,1.0362e-16,-0.079091,0.51562,0.55915
0.2,60,10,22.267,14.889,0.013013,0.74663,0.6294,0.74866,0.66883,0.77132,0.66112,1.7,2.4444,0.39667,51.839,58.345,7.0314e-17,-0.3344,0.375,0.4435
0.2,60,11,22.9,21.444,-0.087679,0.66636,0.66186,0.66418,0.68861,0.75844,0.79535,1.8167,1.3333,0.40389,46.95,25.341,1.0917e-16,0.31501,0.50061,0.35446
0.2,60,12,23.033,22,-0.091213,0.81643,0.74914,0.70566,0.68324,0.80279,0.8413,1.6333,1,0.40889,49.013,23.414,6.2913e-17,-0.015497,0.39015,0.2263
0.2,60,13,23.85,18.889,-0.099047,0.65036,0.77448,0.61676,0.69859,0.77283,0.85152,1.9333,1.8889,0.40944,39.375,15.179,-1.4803e-17,0.079673,0.46233,0.40035
0.2,60,14,23.083,18.111,-0.079696,0.56139,0.50687,0.59029,0.69077,0.71836,0.71864,2.25,2.5556,0.40611,44.927,29.589,2.2297e-16,-0.40261,0.49762,0.44354
0.2,60,15,22.217,19,0.015104,0.7665,0.64765,0.75485,0.67542,0.7991,0.7907,1.4,1,0.39667,52.929,41.22,-6.2913e-17,0.049383,0.30241,0.22253
0.2,60,16,23.167,19.556,-0.10681,0.66283,0.68781,0.62476,0.69058,0.77978,0.81634,1.5,2,0.4,42.046,13.206,1.3901e-16,-0.2341,0.3535,0.34248
0.2,60,17,22.917,16.889,-0.19474,0.73687,0.68048,0.70367,0.68879,0.79047,0.78649,1.8167,2,0.40556,47.464,18.533,1.8504e-17,-0.49641,0.49599,0.47042
0.2,60,18,22.7,23.556,-0.1424,0.61949,0.59515,0.57337,0.68117,0.73287,0.7764,1.4667,1.1111,0.39,44.579,31.363,-3.7933e-17,0.087666,0.33281,0.24622
0.2,60,19,23.067,16.778,0.074495,0.71166,0.68474,0.71399,0.68267,0.80566,0.80477,1.8667,1.4444,0.40389,49.268,53.631,-6.43e-17,0.47957,0.32444,0.30784
0.2,60,20,22.7,18.778,0.012334,0.68198,0.68822,0.66906,0.67778,0.76057,0.79606,2.6667,2.4444,0.395,46.673,37.174,7.0314e-17,0.10586,0.53169,0.45521
0.2,60,21,22.35,14.556,-0.062102,0.73108,0.56942,0.77213,0.67241,0.76215,0.65298,1.9333,1.6667,0.40333,58.567,50.486,-3.7007e-18,-0.1683,0.46133,0.38748
0.2,60,22,22,14.444,-0.034566,0.73185,0.55232,0.77871,0.66587,0.77177,0.70185,1.35,1,0.39778,59.655,59.965,9.992e-17,-0.32213,0.30848,0.13869
0.2,60,23,22.383,18.333,-0.14082,0.63213,0.60102,0.62693,0.68296,0.75133,0.77206,1.45,1,0.38944,45.709,27.603,-1.1842e-16,-0.29068,0.34203,0.33184
0.2,60,24,23.45,17.778,-0.14322,0.71825,0.79105,0.6848,0.69073,0.80279,0.85941,2.1,2.3333,0.41056,46.127,16.293,-1.8504e-18,-0.32758,0.47302,0.33744
0.2,60,25,23.233,17.222,-0.060218,0.72609,0.79952,0.6912,0.68823,0.80984,0.85924,2.1333,2.3333,0.40611,44.369,16.94,-7.4015e-17,0.098103,0.38412,0.32909
0.2,60,26,23.517,20.778,-0.087682,0.6534,0.57141,0.65092,0.69426,0.75279,0.75665,1.4167,1,0.41167,45.238,23.649,-1.8134e-16,-0.36267,0.36001,0.34905
0.2,60,27,23.017,19.778,-0.12058,0.68613,0.69734,0.64244,0.68644,0.79159,0.8277,2.1,3,0.39944,44.285,14.272,-1.7116e-17,-0.11707,0.42051,0.37424
0.2,60,28,23.1,22.667,-0.11924,0.64206,0.55206,0.64401,0.68936,0.76579,0.74496,1.5167,1,0.40278,47.055,69.572,-8.4192e-17,0.39683,0.33167,0.3325
0.2,60,29,22.467,18.556,-0.038615,0.63732,0.60432,0.66531,0.67815,0.74642,0.78108,1.55,2,0.39556,49.855,20.829,-1.1102e-16,0.029,0.30438,0.22134
0.2,60,30,22.883,18.333,-0.055814,0.74418,0.73191,0.70031,0.68427,0.79853,0.8323,2.55,2.3333,0.405,46.877,16.826,-6.4763e-18,0.26816,0.53486,0.46464
0.2,80,1,29.15,19.667,-0.054672,0.71365,0.63325,0.73136,0.67764,0.76222,0.77034,1.8,1,0.39406,77.12,25.167,-8.3267e-17,-0.28228,0.44767,0.20915
0.2,80,2,29.938,22.667,-0.08693,0.70311,0.67764,0.64211,0.67864,0.79139,0.81042,1.7125,1,0.39062,66.622,56.708,-1.1102e-17,-0.32965,0.44436,0.19206
0.2,80,3,30.225,18.556,0.10228,0.70663,0.56254,0.73974,0.68217,0.77675,0.75895,1.825,2.7778,0.4025,78.76,35.191,5.6205e-17,-0.096502,0.42683,0.37808
0.2,80,4,30.488,25.667,-0.10075,0.73265,0.66527,0.69388,0.68898,0.78157,0.81021,1.875,2.6667,0.405,70.145,28.34,1.027e-16,0.33858,0.43303,0.41371
0.2,80,5,30.288,26.889,-0.17117,0.68503,0.56523,0.65062,0.6827,0.77404,0.76203,1.4875,1,0.3975,71.622,55.455,-2.7756e-17,-0.13798,0.3893,0.30921
0.2,80,6,30.962,21.667,0.023101,0.66196,0.63432,0.68477,0.69082,0.78946,0.80148,1.7375,2,0.40375,66.336,25.492,-1.3739e-16,-0.0085111,0.44383,0.23929
0.2,80,7,30.988,24,-0.0038882,0.70256,0.61963,0.68802,0.68616,0.79034,0.78234,1.825,1,0.41031,72.407,31.732,9.7145e-17,0.073608,0.44913,0.23321
0.2,80,8,31.288,25.444,-0.074355,0.58497,0.62933,0.5828,0.69372,0.75371,0.80191,1.85,2.6667,0.40094,56.731,22.492,-6.6613e-17,0.082814,0.50067,0.46516
0.2,80,9,30.488,26.556,-0.07545,0.69081,0.67564,0.6382,0.68608,0.78539,0.82131,1.8625,1,0.39813,62.874,22.799,-9.1593e-17,-0.13168,0.45326,0.26567
0.2,80,10,30.3,21.778,-0.13497,0.6859,0.61981,0.6538,0.68755,0.78886,0.78733,2,2,0.39969,64.797,20.983,-1.1102e-16,-0.2064,0.46356,0.23991
0.2,80,11,31.55,24,-0.099769,0.66934,0.74061,0.63482,0.69562,0.80029,0.84589,2.0875,2.3333,0.40687,58.684,18.308,8.3267e-17,-0.0533,0.47482,0.40695
0.2,80,12,29.512,22.556,-0.060266,0.69106,0.66938,0.65446,0.67985,0.78099,0.79913,1.8,1,0.38812,66.377,22.509,-9.4369e-17,-0.20039,0.48278,0.28454
0.2,80,13,31.538,23.444,-0.10411,0.68506,0.6429,0.61561,0.69272,0.80477,0.81014,1.5,1,0.40594,59.793,20.068,-5.8287e-17,-0.25672,0.34025,0.22942
0.2,80,14,29.7,18.111,-0.1596,0.70816,0.65601,0.67536,0.68207,0.78907,0.81701,1.8875,2.5556,0.39094,73.274,13.423,-2.7756e-17,-0.15317,0.41784,0.30592
0.2,80,15,30.075,19.778,-0.097427,0.71402,0.65825,0.68639,0.68803,0.81293,0.81219,1.8375,2.8889,0.39281,66.305,22.223,-8.3267e-18,0.074395,0.36553,0.24519
0.2,80,16,29.925,25.222,-0.093814,0.70035,0.76908,0.66912,0.68159,0.79717,0.85682,1.5625,2,0.39625,67.497,26.275,-7.0083e-17,-0.1659,0.28142,0.081483
0.2,80,17,30.688,22.889,-0.071878,0.65912,0.64296,0.6308,0.68739,0.77672,0.80449,1.475,1,0.39813,62.526,39.01,1.0963e-16,-0.33349,0.33854,0.22787
0.2,80,18,30.375,25.111,-0.058926,0.68746,0.63408,0.66943,0.68534,0.7816,0.79563,1.7125,1,0.4,67.462,37.738,-3.1919e-17,-0.14594,0.4506,0.26074
0.2,80,19,31.587,24.667,-0.04895,0.61855,0.67138,0.60059,0.69488,0.78086,0.8107,1.8625,2,0.40625,57.512,31.317,1.5543e-16,-0.29658,0.49586,0.35197
0.2,80,20,29.975,25.333,-0.078303,0.64404,0.64943,0.6205,0.68175,0.75705,0.80759,1.875,1,0.38906,63.985,24.217,1.1657e-16,0.26039,0.48785,0.27811
0.2,80,21,30.238,17.333,-0.066682,0.66066,0.60033,0.65323,0.68212,0.77898,0.78083,1.55,2,0.3925,64.816,16.333,1.6931e-16,-0.35352,0.35501,0.18034
0.2,80,22,31.238,26,0.0021896,0.66293,0.54279,0.67591,0.69198,0.76269,0.73901,2.5625,3.6667,0.41,68.844,49.922,-4.0246e-17,0.24871,0.59555,0.51303
0.2,80,23,30.762,19.222,-0.036504,0.69186,0.44459,0.71226,0.68652,0.75818,0.67748,1.9875,2,0.40937,77.1,34.946,-5.5511e-17,-0.59469,0.50509,0.35957
0.2,80,24,31.25,25.889,-0.035092,0.633,0.63687,0.64484,0.69372,0.77113,0.78479,2.0875,1.8889,0.41,64.641,37.205,1.249e-17,0.42483,0.46639,0.45508
0.2,80,25,32.175,30.889,-0.069677,0.57899,0.53481,0.56723,0.70053,0.74604,0.74361,1.45,1.1111,0.40906,54.124,47.489,1.1102e-16,0.13661,0.38696,0.3244
0.2,80,26,30.387,20.667,-0.041826,0.74385,0.70798,0.70811,0.68354,0.8026,0.78986,2.1875,2,0.40125,72.254,24.996,1.0825e-16,-0.22477,0.459,0.27959
0.2,80,27,30.288,26.333,-0.08803,0.70105,0.67256,0.64506,0.68513,0.77963,0.80443,1.5125,1,0.39594,63.188,25.553,-9.0206e-17,0.24058,0.33897,0.21419
0.2,80,28,31.425,32.111,-0.086605,0.62441,0.63742,0.61035,0.69641,0.76974,0.79328,2.0125,2,0.40625,57.565,39.682,2.2204e-17,0.15885,0.48737,0.33733
0.2,80,29,30.613,22.444,-0.079721,0.66557,0.66838,0.63767,0.68845,0.78976,0.81336,1.45,1,0.39813,64.039,22.104,6.3838e-17,-0.58496,0.32873,0.24288
0.2,80,30,29.538,21.556,-0.051256,0.67166,0.51685,0.66933,0.68017,0.76533,0.72842,1.8625,2,0.39156,70.853,36.895,1.0868e-16,0.17396,0.46749,0.2082
0.2,100,1,39.38,32.556,-0.075649,0.61539,0.64221,0.60269,0.69552,0.76462,0.80104,1.81,2,0.4114,83.221,23.963,-6.6613e-18,0.074922,0.51939,0.42483
0.2,100,2,38.76,28,-0.10742,0.63958,0.55641,0.59699,0.69202,0.77184,0.75952,1.84,3,0.4012,80.196,29.801,1.1324e-16,-0.42729,0.5138,0.52196
0.2,100,3,37.51,29.778,-0.077987,0.67004,0.57248,0.63554,0.68268,0.77186,0.74624,1.84,2,0.3912,87.216,58.455,-7.7716e-17,0.28505,0.47405,0.38869
0.2,100,4,37.82,29.333,-0.10526,0.67376,0.65865,0.66263,0.68754,0.78101,0.80553,1.58,2,0.4026,91.377,31.822,5.8842e-17,-0.17141,0.31807,0.16582
0.2,100,5,38.21,28.222,-0.018308,0.68805,0.68851,0.64355,0.68545,0.79559,0.81497,2.35,2.6667,0.3998,84.974,25.01,9.8949e-17,0.33236,0.56005,0.41143
0.2,100,6,38.76,30.444,-0.093721,0.69282,0.61918,0.63607,0.6901,0.79149,0.7902,1.79,2.3333,0.4006,80.888,39.347,-4.1633e-18,0.095177,0.44524,0.53568
0.2,100,7,37.74,24.667,-0.11136,0.61763,0.63971,0.58163,0.68187,0.76432,0.80857,1.97,3,0.3892,81.014,20.435,-1.9984e-17,-0.28765,0.46401,0.2633
0.2,100,8,38.55,27.111,-0.12745,0.71519,0.69942,0.66674,0.69114,0.80053,0.81927,2.18,3,0.4062,90.575,27.474,4.885e-17,-0.11858,0.46282,0.34546
0.2,100,9,38.59,34.111,-0.061094,0.55461,0.62987,0.54851,0.69185,0.73953,0.80503,1.8,1,0.3976,75.344,27.48,5.8564e-17,0.47366,0.47868,0.14126
0.2,100,10,39.49,29.111,-0.091284,0.63686,0.58074,0.62891,0.69599,0.78179,0.78008,1.65,2.1111,0.4072,81.004,44.81,-8.1046e-17,-0.083119,0.47618,0.46987
0.2,100,11,38.08,26.444,-0.1334,0.63679,0.63534,0.59089,0.6901,0.78276,0.79998,1.5,2,0.3916,76.679,32.623,-3.1086e-17,-0.51448,0.35361,0.22998
0.2,100,12,37.82,27.444,-0.096097,0.67292,0.54975,0.65922,0.68795,0.77591,0.76304,2.21,2,0.4012,98.455,34.755,2.9976e-17,-0.42354,0.47177,0.3413
0.2,100,13,38.44,25.778,-0.063858,0.63233,0.5614,0.63762,0.69,0.77395,0.77658,1.87,1,0.403,90.612,18.419,8.2157e-17,-0.43096,0.43842,0.17489
